[2025-06-12 03:59:54,873.873] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:54,931.931] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:54,933.933] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:54,993.993] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:54,995.995] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,053.053] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,071.071] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,133.133] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,148.148] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,210.210] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,226.226] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,289.289] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,307.307] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,367.367] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,383.383] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,445.445] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,448.448] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,507.507] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,523.523] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,584.584] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,588.588] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,645.645] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,647.647] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,708.708] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,710.710] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,769.769] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,774.774] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,831.831] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,835.835] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,896.896] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,913.913] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:55,974.974] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:55,976.976] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,035.035] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,037.037] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,096.096] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,098.098] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,158.158] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,174.174] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,235.235] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,238.238] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,299.299] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,313.313] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,375.375] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,392.392] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,453.453] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,455.455] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,515.515] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,531.531] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,593.593] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,595.595] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,656.656] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,671.671] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,733.733] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,748.748] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,812.812] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,826.826] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,889.889] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,891.891] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:56,950.950] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:56,966.966] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,027.027] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,030.030] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,090.090] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,092.092] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,151.151] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,167.167] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,229.229] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,230.230] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,289.289] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,292.292] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,353.353] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,369.369] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,430.430] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,447.447] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,510.510] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,512.512] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,572.572] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,587.587] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,649.649] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,651.651] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,711.711] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,727.727] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,788.788] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,790.790] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,850.850] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,855.855] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,912.912] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,914.914] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:57,974.974] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:57,990.990] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,051.051] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,067.067] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,129.129] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,145.145] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,208.208] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,211.211] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,270.270] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,285.285] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,347.347] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,349.349] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,410.410] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,427.427] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,489.489] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,492.492] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,551.551] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,555.555] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,614.614] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,616.616] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,676.676] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,678.678] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,737.737] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,751.751] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,814.814] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,816.816] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,877.877] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,879.879] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:58,938.938] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:58,940.940] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,001.001] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,003.003] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,062.062] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,064.064] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,124.124] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,127.127] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,186.186] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,188.188] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,249.249] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,252.252] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,311.311] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,327.327] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,389.389] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,405.405] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,467.467] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,469.469] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,530.530] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,533.533] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,592.592] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,607.607] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,670.670] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,672.672] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,732.732] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,748.748] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
[2025-06-12 03:59:59,810.810] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:246) | Starting new HTTP connection (1): localhost:6099
[2025-06-12 03:59:59,813.813] DEBUG    [MainThread|MainProcess] urllib3.connectionpool (connectionpool.py:_make_request:475) | http://localhost:6099 "POST /api/QQLogin/GetQQLoginInfo HTTP/1.1" 200 67
